10049
10224	349	12
2941	354	188
9655	7334	10
3253	931	223
10809	10297	189
11230	4431	13
11943	11867	10
6348	933	33
9359	10128	189
10813	6300	94
7916	7291	94
5039	787	154
7403	8979	103
2323	2173	10
5703	8674	12
1325	3458	83
8539	6303	66
5826	9639	87
7007	2763	83
9820	12069	127
6718	1788	43
6348	11753	127
5337	5402	10
9807	9756	134
3502	5110	223
1108	848	4
682	4391	98
5891	4024	10
1934	2114	174
2568	6464	210
10775	995	6
4733	3982	9
4721	9104	87
4585	354	188
10699	6975	3
8403	8848	37
604	625	189
772	11240	233
4341	11411	12
674	6877	15
9063	8848	71
11406	11033	12
5886	7506	156
7388	11572	46
734	4131	98
5520	2752	156
7448	8750	188
6081	9252	9
5080	11840	147
2642	3218	134
4498	8147	3
11963	9730	9
10623	1734	147
10627	4212	87
11058	3486	232
11114	4840	212
1497	10653	9
7357	9196	94
8043	406	4
3528	791	189
7183	1454	3
11241	8926	189
6974	5331	83
7667	2360	147
7930	2590	11
8118	8848	94
10893	4297	198
10368	1934	94
7652	6789	11
9750	3840	83
7740	8140	10
259	8036	46
6498	795	156
1059	7083	55
6723	11411	10
7546	396	142
4512	9825	189
6778	3235	3
4093	1010	3
1659	6532	150
4303	1609	8
2313	3910	56
6805	6753	14
5441	5394	11
7139	7857	66
7546	11270	163
4863	4797	142
2428	7536	12
8338	7083	55
6908	11409	163
4326	9934	188
4327	9327	9
8076	11372	156
1770	11058	163
10318	1080	189
6705	8408	155
8085	222	127
4990	8911	147
10701	1582	3
5888	8172	66
3061	290	2
10322	1171	189
4115	5800	9
8227	9584	189
10147	6698	66
9186	5550	94
5939	8068	188
1847	10224	10
2121	4789	146
6637	3842	138
674	254	15
143	5550	127
4159	6974	3
858	2847	66
9443	1881	164
1141	1519	33
2330	2493	12
2542	3717	84
444	2511	12
480	7172	83
8154	3840	83
9967	3282	207
7555	11320	147
9596	7287	94
6348	3308	217
10793	331	32
9849	3282	199
6878	3751	189
11864	45	3
2507	11320	10
9443	470	164
4480	10114	3
10075	4797	94
7620	10118	189
7412	791	189
6103	7391	107
11375	5501	156
11468	1300	7
8737	4297	197
6731	6826	10
4131	5425	83
10200	12299	3
6842	6705	156
4615	2495	10
2297	9967	197
9415	4976	94
10501	7234	156
10799	9870	94
5387	3237	40
4855	854	10
2430	9825	189
3981	8856	3
251	3751	189
1215	6007	91
3746	6515	154
4486	3958	3
2286	3823	155
55	10231	94
8204	7539	210
7377	7872	3
1493	7729	225
10701	4570	5
565	600	31
10724	9584	189
5085	10498	12
10106	7804	156
6734	3896	12
6413	8848	71
10746	8848	94
56	7451	84
2809	6302	111
1341	11188	188
5751	3404	197
396	7816	163
692	3751	189
8751	3983	3
3108	5155	6
10325	2031	4
6902	6084	3
8031	5215	106
1610	10409	8
5013	1520	83
9725	6852	5
2349	3751	189
11727	11731	126
3746	1600	154
8764	6842	146
4004	11005	207
2400	1902	157
626	9006	9
3817	5014	12
7600	10231	164
2610	10165	10
5947	3751	189
7655	8152	127
11747	7695	157
4632	8926	189
7857	9838	87
5207	791	189
2864	1601	10
1239	9639	87
8848	3121	127
11234	5331	83
4020	8856	11
10807	8848	94
6259	3912	162
5250	6959	217
8153	3093	8
11535	1337	4
3235	4411	94
10974	6222	9
11223	7210	91
902	6730	3
10975	6681	66
7391	3495	107
2972	5064	9
5071	2137	3
1363	4493	9
8740	9967	197
2659	9485	10
9664	3202	4
8106	4964	138
10807	7703	94
1495	6124	113
6408	9104	87
5275	3413	87
2078	4188	11
3286	2286	146
11889	4789	150
1511	11239	13
9454	8558	6
7472	8336	55
718	10701	13
3827	442	14
4959	4007	225
967	2329	147
4124	3751	189
4527	9557	135
9076	3717	84
2985	3404	198
6600	3914	162
9797	8305	83
11583	1110	9
3887	9736	188
11348	10717	9
11167	1468	156
10294	8305	225
4789	8399	156
5380	5153	147
11443	8187	160
6585	4004	197
11899	6466	9
7722	9300	161
2918	11240	94
7930	7450	10
866	4535	217
1025	1330	4
294	3485	12
101	10024	188
10075	11069	94
6097	2369	87
255	5075	66
8540	3675	210
1875	3791	189
1934	8131	142
3474	9823	140
6573	9104	87
1129	2472	157
6794	1418	223
1571	1965	87
12313	9256	9
1240	3751	189
5472	3291	66
8506	867	43
5515	584	152
8668	8838	10
1005	11806	189
10923	1086	189
5404	1518	147
3564	7722	94
682	10282	98
1847	3751	189
11239	7206	5
1125	10699	9
11564	1097	14
5938	349	10
11589	28	156
1134	2436	4
10515	5064	9
3034	3791	189
8647	8848	71
11981	12226	188
2439	8926	189
9940	4983	84
750	7083	55
5763	1704	56
6981	7674	66
2976	3751	189
5225	8598	23
10557	8301	10
12191	9139	209
4054	5275	3
10657	9196	94
7210	9246	98
5407	8041	10
6532	4952	156
7877	6040	209
5532	10693	5
5544	7825	126
2240	6513	12
9382	7235	148
7721	7003	126
11561	10118	189
9215	5048	27
5963	8479	11
4656	3308	217
7678	11851	138
3495	7001	106
6204	6924	12
3295	7497	10
450	10200	9
10793	10488	11
7143	2974	9
4435	6236	32
1151	5550	94
8185	7816	165
10069	5250	94
9256	10778	5
10699	5889	3
9312	5544	94
9443	1901	164
370	5039	144
2045	10118	189
6159	981	14
8931	1253	6
6963	3751	189
4789	2469	152
7230	9281	113
11401	1712	135
7858	8984	94
3871	8448	11
8478	11902	147
7375	3588	3
2505	2277	156
9640	3238	142
6533	3642	188
3522	10710	13
3482	3203	9
8677	7582	83
7394	4564	87
9979	8979	103
11739	4496	9
11762	1102	232
4636	5056	10
3129	1009	11
2831	871	31
4990	6677	147
8734	4607	87
5732	8448	11
2497	11760	189
1520	1615	138
3460	2928	91
4498	8183	3
8238	3610	9
314	1003	50
5012	9493	10
4849	11081	165
3136	3192	9
2827	9978	4
11372	5307	154
7102	7099	126
3305	1186	9
5148	10118	189
9275	7365	50
1160	3025	201
5124	4297	197
9858	5217	189
11933	7172	83
9826	10409	8
6842	336	156
7753	3952	47
11935	4127	83
6908	808	163
10019	1946	31
7781	9064	13
6134	1503	201
7887	7121	217
6723	4341	10
1496	12196	66
610	9990	10
3576	3319	10
10752	7291	94
9868	6571	66
4784	4702	12
264	2942	189
8084	9284	10
2352	5532	9
2931	1171	189
4106	8150	223
10878	1372	127
6872	8926	189
9733	8305	83
6623	8305	83
10653	1558	4
6425	9746	11
6258	8959	161
6655	7102	126
5981	7225	231
138	465	188
9680	10819	6
8198	8312	12
5251	3751	189
2934	4727	107
11714	10164	127
8959	6300	159
10883	7559	94
4429	6636	83
6904	10503	207
6780	9271	4
4498	9114	3
2697	11536	12
6475	7791	126
1051	2763	83
593	9917	51
8118	6384	13
9074	2287	11
3556	3627	10
2224	217	12
11081	7865	232
3651	11944	31
6559	7389	10
5610	3677	209
8652	4004	197
4184	7479	3
5452	9640	94
4834	3802	10
3690	5255	4
4029	3895	12
11921	11328	31
3740	7629	4
10717	9165	3
4836	939	54
11265	361	94
708	6921	14
1191	4385	154
4054	1313	3
7484	7586	10
6166	12184	56
6654	7247	31
8605	10118	189
10734	7983	5
271	7921	11
3143	10501	156
8184	2980	143
841	2312	152
10575	11526	3
10772	396	94
7701	7397	12
5983	3011	10
7844	10593	12
2312	7234	146
4004	5863	207
4573	10439	91
4183	7921	3
8084	10699	9
7839	11460	25
639	3808	66
4851	1209	12
7652	8634	10
6518	9138	10
6893	11330	11
8516	11364	189
11221	7582	83
9981	7233	94
767	9587	31
5200	3520	188
9236	12119	11
10716	9462	5
9723	8503	84
2006	4127	83
11295	5512	9
2123	9483	47
4497	7172	83
3155	2358	10
7546	3914	162
3425	5623	50
8541	2919	98
4511	6948	66
4665	8320	94
10628	9808	94
3663	8298	11
9944	3055	14
6430	11806	189
9730	7376	4
11376	6532	156
1395	7900	106
7210	8455	98
5703	1171	189
3425	3599	50
9999	9808	71
12238	7235	148
10717	10360	3
8685	8169	10
6302	7108	107
2384	1124	216
4106	8150	11
10714	7058	3
5515	5782	152
615	718	66
7341	68	188
5515	6498	156
9232	9956	78
3233	11239	9
4010	6151	157
9079	11270	165
11197	7437	9
1724	1084	10
6067	1880	164
7877	7539	209
11914	225	104
6532	9305	156
3553	791	189
6176	5400	12
11373	3325	155
371	4557	9
9364	5497	83
6942	5176	147
9705	9709	66
2492	9101	30
7168	8541	4
2359	4794	66
479	843	120
4019	3384	188
2237	791	189
3087	7433	12
11526	5543	94
7101	9320	155
9035	45	3
536	8600	9
3299	8848	94
795	28	156
205	3384	188
11530	3751	189
11689	3870	14
10602	5250	94
8320	8615	138
7803	3755	147
4418	6532	155
5142	3475	66
8309	1446	83
8848	583	161
6361	3404	198
4756	5692	66
2718	5047	83
4095	3751	189
6464	8199	207
6590	2098	10
7015	7297	200
9363	9070	87
9415	6908	94
9824	9736	188
11277	5210	98
5677	8082	10
2117	1682	54
6864	1788	43
5315	332	10
1617	4004	198
2640	2851	32
4606	9931	56
3938	7768	189
565	467	66
9444	3404	197
7123	8399	155
8323	7542	56
342	11878	11
5839	4612	113
6658	1490	11
10640	9819	94
10002	5250	94
5351	2612	12
5647	9746	223
10717	9459	5
6839	5283	3
7170	5543	94
616	943	66
2384	8848	216
7448	3265	10
2610	6726	66
5101	7598	94
8848	4605	127
8550	4607	35
9380	4524	83
5749	8305	83
10114	6637	83
9988	3751	189
708	436	94
818	3604	9
5519	8408	156
9302	7546	94
5944	7800	199
8233	11869	10
3499	3910	56
7784	7727	225
1623	4148	66
3439	9967	198
5041	8121	10
7526	7894	15
5544	9548	127
1731	2486	147
1113	5957	157
9201	5048	27
10818	1642	10
101	11188	188
2890	3473	10
2819	4062	9
3746	2140	152
8205	11373	156
3209	5895	3
933	6839	9
7818	11409	163
12208	2476	147
10538	10990	94
10426	10341	189
3074	8727	5
2092	11926	50
1978	8926	189
5538	3519	4
1997	8848	71
5515	9623	155
5620	9726	9
6532	4312	155
7679	10699	9
2407	11898	12
6291	8848	71
9786	6668	103
11250	9808	37
370	8926	189
9808	7217	142
2815	2617	30
8089	6230	4
2091	7172	225
8559	5537	9
11556	2397	156
6705	8076	155
10710	9751	3
10000	6681	66
841	574	154
596	5499	98
10053	186	12
2861	704	83
12208	603	147
6684	9017	66
4649	9223	12
2144	4983	84
691	7623	147
2496	3603	9
5127	573	10
6046	3912	162
3026	3079	12
8195	4496	13
11465	9967	198
869	1790	152
395	3609	9
10537	3484	84
89	9685	126
1068	2128	5
11422	11935	3
5436	4297	198
3420	9252	9
11229	11059	83
5407	7139	10
6401	1058	9
5515	1700	154
623	6855	10
3021	7542	84
2881	200	5
1058	3319	4
615	362	12
8253	10119	87
11441	3758	189
4636	4801	10
1898	1912	10
8854	176	4
2138	4411	94
8404	10064	66
8911	2306	10
11900	3791	189
2412	3874	10
4495	7204	3
8303	1167	10
2136	45	11
1811	7083	55
5145	4789	146
322	9025	66
7367	5224	207
555	11438	147
1108	2304	4
933	4979	10
3255	3860	56
9190	1055	223
5749	5205	83
2162	6229	200
11341	7201	13
5422	4054	9
569	3717	84
6873	3751	189
10926	5468	83
925	8497	208
9275	11405	51
6637	4064	138
4898	2720	12
5827	2720	6
8594	1080	189
4493	338	4
9249	1634	3
4411	11410	163
734	2674	98
1418	10894	83
1568	7611	54
8501	3873	83
9202	10405	216
6602	5543	94
2610	6906	9
7885	6638	11
6761	7114	94
9196	11409	161
286	625	189
7120	1770	94
1213	2053	12
10478	9639	87
4676	7730	155
8673	2096	55
2948	1057	5
4502	6016	147
6670	3717	84
1983	4568	11
9893	4001	72
9055	6874	94
61	3869	14
9709	7821	94
5210	1950	94
3808	7542	84
8117	6550	14
9808	8848	142
2529	1736	127
10505	3844	223
3806	3679	9
10785	9756	94
10990	1035	127
5272	4364	3
585	8926	189
2108	8809	13
3561	7472	201
4373	7210	91
3217	7172	83
2864	3378	66
3963	5422	10
4396	4001	72
7555	8098	147
11373	11369	152
6665	11851	11
2456	10128	189
6171	5675	10
4335	5983	47
6231	7722	94
704	8683	138
2092	8359	50
11582	7603	10
26	2491	157
8630	3645	11
3298	8660	210
3658	6135	4
3081	3675	0
991	2306	147
2286	8107	156
2747	5627	66
2706	8	188
11422	9605	3
11372	538	154
10397	7654	103
1363	1656	31
11422	7369	3
8291	8848	71
5456	2171	138
9252	1633	4
5293	11364	189
2462	3384	188
642	6222	13
6103	4727	107
10439	6004	98
2974	9747	4
8089	4255	3
4200	4350	9
5594	9639	87
7138	5774	31
6559	9004	9
6908	7546	126
9250	4959	3
6913	3840	225
396	11272	163
4918	8497	54
7201	1457	3
841	2335	152
4585	9373	9
38	7753	14
10707	9404	4
9079	8959	165
4239	3557	6
3404	5644	207
6780	10727	4
10507	5393	155
11458	7600	160
4362	12017	78
3994	782	66
7991	362	10
6451	432	6
6965	9068	98
8802	11421	10
10734	4027	3
6292	3060	12
9930	7821	94
9411	9070	87
314	1023	50
10819	7646	10
10638	7172	83
3951	2878	31
4186	8131	94
3045	6167	66
4718	4297	197
1940	1106	10
3675	12191	207
617	4062	13
2108	4656	94
4201	4313	9
10807	2687	94
1667	8677	11
3160	10600	83
12183	9819	164
6146	10023	11
6021	10863	31
1049	9085	231
1484	4212	87
1630	444	12
6249	4212	87
8253	9070	87
9491	3842	138
3163	1171	189
12208	2172	147
5593	361	71
2474	2198	113
10225	6906	9
1755	3751	189
4985	4004	198
517	7678	83
1258	7339	98
10640	3717	84
4789	4055	156
10190	2755	87
7543	369	83
4527	4170	127
7555	1911	147
2108	4863	94
11443	9743	160
4087	4032	12
8305	9017	138
1378	1379	107
3011	9625	11
10230	1467	83
7379	4108	3
2330	11373	146
5827	2503	6
10358	7546	94
598	11004	98
7994	8528	66
2978	2966	91
645	11475	83
2973	7203	4
7421	9104	87
6325	8330	174
11052	4797	188
5173	3094	14
185	5505	9
7385	8305	83
2558	1232	66
2532	7627	10
3291	1520	83
11372	11167	156
8884	1965	87
734	9415	98
11905	1149	33
11056	10683	66
1528	2169	11
10303	6826	6
6629	4156	66
12192	939	208
4431	645	3
10292	10128	189
10527	6908	94
1813	11313	127
10710	7572	3
10501	249	155
8880	10709	9
11561	1171	189
6009	9967	198
3436	3404	197
4527	11176	127
10716	9461	5
7343	9298	12
7357	5544	94
10635	6908	94
12313	7921	66
11857	6001	113
8109	7698	115
62	8754	14
4530	7172	83
2769	8090	153
3806	10711	9
5918	3827	11
3239	1012	3
10680	11475	83
10775	2870	6
6064	8366	4
10299	11947	103
11060	5250	94
10481	1610	8
8541	10748	98
1097	2974	9
10036	3751	189
4482	5283	3
4266	3458	83
3802	4581	9
8890	7438	7
8396	8848	71
6081	933	12
6660	6405	9
3047	2745	4
9115	3873	83
902	11180	3
1539	2138	8
10809	10430	188
8820	8670	12
60	4564	87
3699	1769	5
2769	20	155
8848	11951	127
4226	5023	3
8408	2560	153
7107	791	189
6106	9967	198
682	10212	98
1173	4156	66
6270	7386	83
9786	10822	103
5510	3756	66
9404	11030	66
5245	8206	207
1771	2072	142
3192	450	4
2610	6573	11
6043	6529	91
5891	1420	66
8055	7268	11
2915	9104	87
825	7951	160
1723	4789	150
7118	2980	216
9407	3717	84
2644	5216	164
6265	2942	189
9111	3186	91
11914	4558	104
1662	4619	10
11269	9829	160
2915	3840	83
2138	9104	87
10639	4212	87
1923	3820	141
8448	6636	225
5112	11248	12
1222	5604	160
5837	10118	189
10279	7539	210
6167	2763	83
6895	7386	83
8202	7331	189
9695	11240	94
6736	11279	11
1573	5205	56
10686	11751	188
12116	3717	84
1223	8848	159
9761	1234	33
5867	3751	189
615	8119	66
520	4527	188
4365	3751	189
9093	9639	87
7381	53	3
2606	7506	146
10492	1313	98
8232	10335	12
8082	7141	11
8043	407	4
2330	1069	9
10757	4411	94
9728	8874	4
2303	6437	9
12120	10119	87
8455	8320	94
4163	1965	87
9891	2197	83
6042	6495	87
5846	7451	84
3098	4789	155
10707	10564	3
9271	3791	189
7219	1773	59
6532	1723	152
278	557	10
3588	3710	14
11354	7420	56
5380	1482	147
10197	6129	11
1345	1770	94
5698	3746	150
2286	3674	155
5147	7812	10
795	3554	154
11787	11784	126
11908	7420	56
10031	6943	104
10718	8726	3
4004	9342	207
4522	4077	3
4297	4718	207
2768	4493	9
1042	9104	87
10037	2541	46
7345	3717	84
2324	8627	11
10699	49	3
7382	10084	11
9524	3544	6
8826	414	32
10566	3717	84
1871	6654	10
8854	11678	4
9197	1171	189
901	10707	9
4482	2928	4
7968	2999	11
4504	540	3
3675	8213	207
5515	512	152
9967	2552	207
4116	5331	83
8204	6464	209
4062	4158	3
5456	8713	138
9432	6101	12
7376	8198	10
3960	3384	188
7534	8680	15
8417	6007	12
3503	3497	11
8791	4145	12
1354	2755	87
10086	9950	8
3558	2973	9
3504	11372	156
2318	1058	9
10231	9663	127
10550	375	196
7702	3616	9
2644	6600	164
7715	11320	10
7213	3244	188
624	10133	14
9166	10118	189
4294	8848	71
10251	7289	66
10655	7725	6
8320	2389	127
10701	9473	4
6432	6595	10
8479	3817	14
141	9807	115
11294	9391	10
2720	2617	10
2367	11944	10
295	7183	9
6348	11755	127
1269	155	147
7130	331	31
3216	4428	10
10685	7999	66
6029	6348	78
10035	9935	141
3073	11069	94
9967	925	207
4471	4224	7
10594	5995	9
6537	1080	189
6611	2597	66
8670	8907	10
10700	8702	4
4300	11115	207
4568	3484	84
10205	3485	10
10417	5774	10
8131	436	142
683	6348	188
6583	5205	83
5402	10953	10
4789	9565	154
5216	11272	161
2252	4564	87
615	9074	12
842	1770	164
5676	8960	5
546	4789	146
11688	7233	94
12056	10297	189
1888	7134	11
9332	4411	94
639	7738	11
9997	255	147
365	137	147
1446	4081	138
10747	5331	83
3674	3746	155
9710	8591	87
4279	10818	10
5699	6906	9
9777	3781	216
1128	10118	189
610	8173	10
6446	8682	10
1924	7270	10
10865	8479	11
10242	9009	9
10231	6586	127
5494	9253	9
6026	1034	9
2304	5393	146
9649	3791	189
5024	4154	209
3597	7427	66
6026	2330	113
10592	1171	189
9551	4785	32
9774	6621	11
2027	7254	12
9310	10071	5
4777	4236	87
6775	7368	66
844	9239	5
4020	3790	66
3622	7168	9
5519	4417	156
12141	2738	188
12287	3522	66
5616	9234	12
10639	7217	94
8477	7309	135
5253	9504	66
841	8241	154
2964	9004	9
4513	6046	94
9406	4315	56
9952	6405	13
6553	10894	83
6407	2620	10
8957	3143	146
4211	11240	94
1209	6982	10
4131	5893	84
6949	61	66
2353	7305	10
543	9252	9
4898	10818	10
8099	7703	94
3747	8497	54
9443	3843	164
816	5579	37
6172	11877	66
773	7818	159
10639	7821	94
6955	3679	9
1209	9584	189
3479	4441	11
6131	4004	198
4183	564	3
1997	3840	83
4144	3319	10
4815	7463	188
4928	7687	10
5064	10749	3
7035	7966	11
9896	10118	189
5267	10492	91
1057	67	6
9522	1667	4
1963	4482	13
2381	4976	188
548	6532	150
10557	3751	189
11932	5565	14
8323	6522	56
6723	120	66
5767	6492	12
8408	2286	155
10949	9095	6
6314	1704	56
2370	11760	189
11991	6777	13
9320	249	155
3823	6532	155
10701	6456	3
7825	9319	127
8980	10865	6
11272	6258	159
11422	7058	3
3111	7367	0
9664	7122	3
9967	5849	207
3209	4245	3
11322	357	10
9165	10709	13
2043	139	113
4427	8848	94
4760	10838	103
490	10763	11
2297	939	208
7173	3999	12
2173	44	66
11894	4789	150
7519	8568	12
2919	3484	84
4797	341	127
6922	11024	174
756	2971	157
2287	7229	94
5445	754	152
2358	3603	9
6560	4838	138
2306	3617	9
5510	3383	66
8399	3143	156
1076	3879	6
11422	3335	3
8393	1557	46
8506	3717	36
11740	3758	189
11937	9584	189
4939	5641	10
319	1171	189
6822	1915	12
3317	1734	10
7278	2884	0
2989	8320	71
1420	4212	87
10802	4419	147
6526	9422	127
4099	6616	10
3143	2602	152
6705	10109	156
2395	11939	157
11180	4054	13
10932	9636	7
1446	1153	138
1386	6869	106
8187	6318	164
8761	11760	189
2740	11372	156
7376	10333	12
11164	3047	9
9365	7172	83
8552	5550	94
136	11546	11
12105	1864	14
3653	1080	189
6518	6437	9
1847	404	10
5281	11461	217
4495	6550	4
8232	8452	10
8163	10998	164
5080	2322	147
5281	3308	217
349	8210	11
10005	6318	94
10855	6618	217
8735	9559	12
4492	4334	3
1587	4164	12
7775	1056	127
7113	6464	210
834	9018	12
5510	2265	150
2286	8531	155
9807	6634	126
6174	1177	66
10705	9455	5
3510	3384	78
10069	7378	13
11239	11237	3
6506	3310	189
9443	9196	164
9004	3071	3
1466	6705	150
8110	5463	3
2825	1838	50
3606	471	4
7327	3717	36
8003	7355	8
9428	3143	155
10468	7968	6
9027	9639	87
2367	8418	10
5752	10119	87
5721	11165	2
9453	11035	7
7716	9641	126
4004	5860	207
8501	10717	13
11217	1141	127
3939	10118	189
4155	2698	78
9091	2028	10
6239	6016	157
1287	7559	94
9080	12166	23
11902	8926	189
10000	3321	12
1431	11835	32
10000	6556	10
9705	9703	12
734	12292	98
9200	8320	94
623	9730	9
2430	10250	9
6231	7775	94
11451	8349	159
6910	9640	37
8634	10118	189
6904	7017	207
4954	7227	188
3824	3823	155
9652	7652	12
960	9967	197
2974	3653	4
12200	1670	10
10854	9697	10
8089	11878	3
9559	9236	10
3576	1080	189
9068	9104	87
5895	4650	14
1093	1769	5
1098	8595	147
8351	10119	87
8465	11920	138
1485	540	66
4507	10866	56
10231	11272	161
4898	9437	66
8285	1718	164
9868	3131	66
7216	841	146
2969	8893	98
5708	8895	98
6236	10730	32
11136	9917	56
1495	10257	9
11582	8756	32
8807	5099	3
2735	1974	120
8305	4064	138
8848	12078	127
1172	1212	147
2674	3384	78
3428	9967	197
5394	8085	78
5793	9569	9
6658	3751	189
9436	1718	94
392	1976	66
11914	6746	104
6203	5039	150
1386	8068	106
6340	3334	138
12274	4885	56
7387	11079	104
8191	3818	94
7388	4850	104
4834	6730	66
8076	5039	155
7678	9415	138
6167	4522	13
8719	3717	84
600	6642	66
10299	6364	103
4246	8261	54
12233	8090	156
1636	2304	12
10069	5266	13
7474	3974	83
4191	8089	9
8305	438	138
10095	4130	10
8768	7172	83
10250	10986	3
1771	5482	126
6021	7533	11
6670	8034	94
11875	4062	13
10114	5250	71
11354	5205	56
5268	9007	13
10099	1608	10
11902	3119	9
11373	4312	155
349	9969	10
2512	9736	188
8585	6842	146
8821	9640	164
5775	5331	83
6325	1168	120
9415	902	13
3610	279	4
3624	448	10
7932	12179	106
2383	12116	66
3640	3974	83
11269	7865	160
3790	9639	87
4354	3384	188
10174	9639	87
9531	11003	113
436	11270	163
3869	406	12
10990	808	161
1456	8320	71
512	7234	144
7955	6874	179
10828	11137	140
2727	4739	98
4004	3424	207
5452	8414	94
3242	4103	8
8602	5681	199
6935	3148	6
3216	7341	12
9927	11506	126
9216	3147	27
9861	4670	11
5379	6492	12
4543	1074	46
7490	8336	55
4710	8305	83
7235	10350	147
2291	8926	189
3203	11932	3
6637	9038	138
11365	1170	147
1092	8960	5
7829	8320	94
5063	10501	146
65	4663	12
11058	8285	160
6205	7386	83
7848	10212	11
7403	10194	103
11474	7234	146
10005	8131	94
10136	396	94
3281	3730	11
10360	4795	94
1599	3119	9
9034	8001	4
6384	11182	3
9007	4269	3
9150	7769	10
8100	2304	32
9335	1305	31
6384	12307	4
10579	5544	94
7707	3384	188
6822	8806	9
1229	2436	10
10140	253	56
7804	9305	156
9505	7703	94
11414	10699	9
3927	7876	207
3187	3751	189
5846	6495	87
9477	8305	83
9161	1378	105
4694	6511	98
4126	3055	12
9631	10177	188
10039	5456	83
4486	5523	3
3170	2074	10
8048	6954	10
4021	1087	9
4438	10118	189
10699	3221	4
6602	8320	71
869	5039	155
5957	3751	189
4733	2752	146
6327	10600	83
2237	3167	11
7644	6058	147
8894	3717	84
3813	1202	127
2880	7377	13
4777	3974	83
3188	10205	4
7536	4639	10
1934	11269	163
366	7255	135
10701	1127	3
6962	9391	10
10856	10878	94
5804	2838	10
6854	3791	189
3677	8204	207
11204	7172	83
5997	10128	189
7649	3156	148
8826	8110	9
7917	7172	83
259	11037	46
11589	8925	154
10802	3874	147
9276	773	161
2782	7142	83
8890	5616	6
4481	3378	3
11422	9362	3
11297	8614	66
7208	7825	94
9404	2529	188
6172	9942	66
8975	2073	7
7921	8848	94
11054	5545	134
7101	20	155
8559	9294	66
5064	6635	4
4210	2299	14
1768	1696	6
6306	3404	197
404	2124	66
10403	3873	83
671	2722	66
2498	12015	188
1420	9104	87
1133	4004	198
2917	6311	84
4851	2428	10
4954	5981	113
8660	7800	207
6503	3717	84
11991	4976	94
3281	3177	10
5060	12050	188
9500	2561	11
1027	8797	140
4527	898	135
3526	4733	6
9186	8305	83
3735	3927	211
10699	11221	3
8076	2286	156
10046	7703	94
6533	5203	12
7529	9748	83
5013	4212	87
10965	10718	13
10549	4004	197
396	9756	142
4062	10679	3
6407	10294	11
11589	3823	155
11605	10	127
8891	5331	225
5194	3751	189
396	1718	126
8396	7172	83
2620	3309	66
4337	9006	9
2287	1718	94
941	1770	164
7403	10843	103
336	11373	155
4498	732	4
5458	4980	4
1731	4592	147
6438	3404	198
9091	4683	66
11463	3529	127
2495	3991	9
2010	249	144
7901	5331	83
8129	8584	126
2844	5216	94
9034	2268	4
9443	845	165
10778	618	6
10716	7427	3
10718	10190	3
8159	1744	152
2237	6489	10
1164	7345	66
6713	6705	155
5270	4103	3
6196	8848	94
2791	5490	10
6042	1446	83
4967	5575	113
10136	3840	83
3058	555	148
10536	4411	94
8680	596	91
8305	2279	138
8848	11477	161
10931	10759	7
4115	4669	11
10878	11451	163
5509	9070	87
1601	9328	66
6874	6716	127
4766	9761	78
10818	641	10
8718	4004	198
4714	11373	146
8119	1520	83
1917	9584	189
275	8848	71
1780	7558	15
3981	1127	3
1015	7727	2
7893	9658	13
11184	5065	98
6917	2316	14
10611	7217	94
598	10581	98
2498	1245	66
1598	625	189
94	10654	9
7388	5340	46
6637	9402	138
8632	10175	78
7647	8465	113
8333	11081	163
7763	1053	56
3814	916	14
6778	9618	3
4702	5961	10
7951	7291	164
6826	8019	10
10707	10070	3
10109	841	156
11331	8848	94
9271	2036	11
4819	354	188
7864	5059	40
4040	9070	87
6076	2159	14
9797	6781	91
6436	9967	198
6547	9878	11
26	2343	157
1290	4914	56
9640	3915	162
1320	9734	199
7123	11373	155
8031	10913	106
4297	10604	207
6797	3762	127
8840	8305	83
5806	5161	142
8547	5550	94
6753	4477	9
11114	1951	201
4129	8809	9
4708	10174	11
3203	9049	3
8123	10710	9
6723	1630	10
8205	249	153
2768	8926	189
5943	6492	10
6409	11185	84
4588	10841	11
3535	1957	12
594	9730	9
4882	3083	31
1296	7083	55
3638	7559	94
5014	5012	10
4566	2338	147
448	633	10
3823	6842	156
8959	1950	159
447	7992	10
4265	11045	54
4898	8453	66
4304	3504	156
596	7168	9
996	11806	189
314	12262	50
11058	1374	160
1197	137	10
2915	4983	84
9505	10231	94
6701	9227	188
773	2687	159
7926	8848	71
4939	7634	10
841	11358	152
5507	8292	4
732	4266	11
307	9104	87
8037	10335	12
9006	80	3
11239	5030	3
6936	7775	94
2407	11898	10
5975	1662	47
11864	11988	3
781	5035	10
841	28	155
10200	8372	3
5682	4004	198
1598	5591	10
10615	7546	94
4952	841	156
8906	2950	9
1248	11240	94
9287	11085	51
760	9631	32
9571	5893	84
11909	6422	10
1207	6632	113
9432	8992	11
3970	9999	66
3813	3912	162
3781	7217	127
5902	9505	66
12253	1110	9
10086	9950	15
9275	7219	51
10084	3384	78
10492	10942	10
10862	5522	10
9417	4749	7
10371	6941	3
9896	844	9
11359	7233	94
147	1093	9
6061	7727	83
3190	9584	189
8902	4007	83
8706	7484	10
7169	6781	91
8422	9104	87
1396	6869	106
1335	7167	9
7707	7120	11
11372	4385	154
5794	9196	94
7644	678	147
3688	8031	107
8543	2124	66
8051	10119	87
3734	200	5
5828	4564	87
5509	6906	13
2674	7378	13
