242489
6504	10099	10
5255	1034	9
8271	5544	71
9240	5216	94
2928	7949	11
7254	9185	11
6930	9285	147
26	7661	157
3172	7210	6
5275	4062	13
5941	9104	87
8721	6675	194
11272	10878	159
10716	11330	3
5886	795	155
10360	8131	94
5912	1398	107
8541	10205	10
3459	8278	14
4483	5265	3
4769	1659	157
790	10581	11
7793	4176	30
2316	11601	29
3363	5392	66
5534	8017	227
3889	1659	10
11514	5800	13
10830	2918	68
4031	1596	113
1642	10683	66
9744	3751	189
7875	8751	9
8844	4499	6
6556	8848	186
5046	3991	9
10205	9007	9
10711	9453	5
6276	9639	87
10200	7986	5
1142	8965	76
11339	3873	83
9363	8848	71
12114	2644	160
10214	12242	127
3647	2501	214
10523	9756	94
10673	5252	147
4695	9808	186
1084	6778	9
6779	4471	5
3746	7748	152
997	9557	190
110	753	11
896	522	4
4584	769	4
1631	1723	12
8930	609	94
4207	2957	4
9750	598	91
7376	8312	10
7827	9520	57
9728	6852	5
5013	5456	83
5760	4004	197
5728	8749	189
2661	8848	186
2189	4936	10
7931	3527	107
711	6675	194
2008	3384	188
642	5105	69
8163	6046	164
3726	1328	208
3076	2830	30
4736	6038	114
8520	9945	9
1149	6635	193
6448	7288	79
543	275	66
560	6330	66
1241	11024	2
4710	1041	84
5228	3805	186
10772	10095	14
6967	3751	189
4872	11475	83
1946	4623	184
719	6458	234
7449	4411	94
4170	4170	58
4033	6522	56
2421	249	146
6049	5205	83
11783	8965	136
9006	11286	3
3963	1171	189
9728	981	4
3195	5197	4
902	10679	3
1894	8965	166
7157	5545	186
10328	7968	10
8016	8848	186
5076	1709	12
12182	6604	217
28	7234	156
5628	8848	186
8911	11438	12
9472	361	94
6762	8848	94
9803	3810	32
7705	671	10
10732	9460	5
1034	895	5
10588	3840	83
3006	970	187
12201	3613	9
10928	1813	171
3563	10751	66
8814	3242	3
137	2354	12
1772	4258	11
10716	1609	3
8119	11239	13
8475	6266	56
6605	9558	90
9820	6715	135
4574	11934	7
703	3825	188
7598	8965	130
8930	693	14
12314	9835	123
2568	3676	209
8258	1813	106
7407	4488	200
6276	1520	83
9780	9819	95
7506	6532	155
334	4953	85
9761	11298	28
4789	6090	152
4912	10843	103
9751	9640	94
3091	6823	11
6060	3717	84
9436	5557	94
1871	6351	188
9934	11663	126
10646	8807	9
7446	2045	90
9006	2091	3
1337	660	98
10661	6709	57
10417	9820	188
4404	5250	94
6486	704	83
10129	8848	186
4401	10990	164
5064	4572	3
2556	3384	187
1994	4794	66
8024	1229	149
212	3731	129
1817	1908	67
3891	7371	184
10678	4212	87
10789	1881	94
8365	3717	56
1767	7598	94
941	7825	164
3738	3738	58
7616	9228	9
6052	9838	87
2421	5886	146
12125	3751	189
10109	3746	155
7123	4952	156
3977	491	8
4045	4840	212
698	6170	228
11871	11230	66
8179	7734	180
12071	11037	125
9230	7183	9
11774	3710	70
8076	6498	155
1049	9945	9
3652	1515	101
7440	2802	228
6528	7705	10
4176	2496	12
10379	8848	94
4036	7002	171
9391	10707	9
8167	403	99
6505	1171	189
11740	10731	113
7600	8131	164
11935	3717	84
1528	2169	66
8848	3723	127
11102	332	202
4250	6921	86
1431	9731	9
8320	11477	163
7690	4212	87
8091	4976	164
6662	9640	71
888	7234	146
10546	175	157
2393	4995	190
7451	6315	115
3397	9306	66
6765	11475	225
3805	9785	127
6533	887	189
725	2970	157
10040	1171	189
2806	8965	166
8444	5107	10
3868	3869	12
4172	6390	207
4627	8965	42
4797	2170	127
11288	6675	194
8320	7816	163
11221	8848	71
5123	1866	74
4677	1057	5
1418	7727	225
11120	7371	184
5393	841	155
6525	1514	41
12208	12252	147
11656	3731	129
10789	7598	94
4096	3404	197
3601	7801	91
156	11760	189
10062	2891	181
11684	4056	127
5208	5127	114
4075	5270	9
314	1704	51
11703	11675	126
8312	4174	12
6705	5694	154
2354	3791	189
6526	11879	127
10776	396	94
3780	3531	11
12289	596	91
3156	484	147
4429	1965	87
10767	3404	197
7963	7178	10
2133	2133	58
5854	3818	94
4838	7233	94
4702	9664	9
10415	3677	210
8424	4292	10
1394	6105	106
7388	5719	46
11939	3384	188
7697	9584	189
8751	5045	4
4288	7234	146
4833	7779	83
5841	3872	63
39	7172	83
11320	7715	10
5266	10950	5
2231	10697	157
4640	9181	66
10860	8670	10
6334	8497	208
332	2910	9
1544	6675	194
2731	7149	66
1437	3910	56
11373	10108	156
530	2366	147
5173	10875	78
7796	11404	169
9796	8848	94
4655	9528	68
11240	1712	135
10750	9808	94
7529	9466	97
10885	1243	11
7070	3873	83
3377	8965	76
7167	11878	3
10803	6675	194
2830	10036	32
5392	3384	78
2969	2108	11
2354	10128	189
10852	8848	21
448	615	12
8337	327	57
9807	6046	126
9071	1718	164
1274	1272	118
5379	6675	194
5216	8330	174
9096	7938	193
3601	7373	13
244	250	188
4453	6675	194
11669	11668	126
3677	10406	207
1775	9852	57
10740	7968	79
4304	7855	156
8301	7034	10
5566	7172	83
9337	5544	94
9380	4115	77
4039	10438	6
6104	7722	94
3581	11931	63
3278	9843	83
5477	7558	15
3766	6675	194
10646	4487	66
8358	1813	171
8961	2308	147
6866	4081	11
784	9870	188
2131	3985	57
3437	4297	198
8382	7611	54
2860	8965	76
3644	8076	155
1459	1171	189
906	10204	123
3393	1584	66
7376	5107	12
2108	10231	94
1193	3634	10
2344	20	146
670	4940	208
11568	5217	189
900	900	58
2964	9963	66
8672	356	56
5437	7996	189
1144	8451	188
2900	200	5
10197	9257	9
10717	3722	4
2775	5299	190
1998	6480	83
1270	5094	66
4757	6730	98
198	4806	57
376	3717	84
4789	822	152
5585	2752	156
2129	5642	35
11197	7371	184
10609	407	176
4784	5960	10
4306	2347	10
3423	1556	207
4993	11187	11
720	9292	98
7234	11894	152
3363	10285	66
2231	1840	157
7261	589	10
9117	1485	77
5988	8848	71
10836	3873	83
6259	6458	234
1732	1080	189
3526	1436	6
8860	7172	83
596	9503	98
4083	11045	208
61	8885	14
9356	8568	10
5724	4401	213
8165	7192	3
6052	8848	95
5663	5545	186
6653	4797	71
10415	2165	0
6849	4623	184
4036	939	54
10360	1754	14
4568	7790	14
141	5250	115
8411	3196	13
5286	3331	66
4226	10354	3
2412	5151	10
1450	10231	164
3297	9032	201
7950	6675	194
7195	9584	189
6075	5370	11
9408	7970	66
8791	5655	12
8866	7438	220
900	900	53
254	8311	15
249	4789	155
4904	9727	69
9160	5331	83
7950	7371	184
6768	1363	10
5583	1520	83
1337	5246	98
6353	6158	90
6616	3844	223
6085	10894	83
3746	6429	152
8411	7244	91
9015	8061	57
3143	9623	156
1353	5804	12
11857	1949	9
4127	8970	138
720	11330	11
6033	2369	87
7387	6603	104
1997	9639	87
916	10707	9
3264	396	94
2383	4301	11
11295	10710	9
1547	7182	55
5331	5605	138
8501	7056	77
9663	10231	18
8089	6678	4
540	4797	71
5844	2538	181
6683	9257	9
1209	7634	10
8794	9307	66
11462	8965	76
1671	1047	146
4996	10732	13
6673	9044	9
4757	10603	168
8970	327	14
9277	3731	129
10037	11480	46
11425	5267	68
1381	1385	107
1251	4983	84
3573	3573	53
5945	6348	187
1091	7185	5
7437	8201	3
9333	9639	87
5071	11957	3
1843	6522	56
5886	849	152
7261	587	10
842	7598	164
2714	5579	104
8848	3930	127
8295	5242	10
3143	3286	152
1216	1216	53
5563	8848	116
4062	11865	3
2769	8408	155
5459	7660	88
6023	7234	150
4218	453	85
6133	3404	198
9362	10714	13
120	7753	14
45	647	14
10492	11143	98
8668	7532	10
10634	1965	87
5800	8118	3
830	4976	18
43	2381	57
12255	4480	9
3060	3026	10
8779	2995	103
8677	1965	87
4355	3717	185
8344	9104	87
10597	7091	171
1934	8965	132
9970	4588	77
8107	2286	155
8139	8965	131
7132	6737	11
11123	939	208
7449	5216	94
9074	2287	66
2133	8965	64
6258	8965	132
10501	8399	155
3746	7090	154
8110	2142	4
3123	200	5
10248	5907	4
8689	9967	198
5039	236	154
8493	1112	9
4568	4583	13
7231	7743	225
7388	8030	175
580	7371	184
9942	5331	83
7225	2671	59
2436	5157	113
3404	2985	207
7776	9034	9
232	3358	93
12302	8848	37
4408	11158	68
2711	970	169
10360	396	94
10899	8965	130
4435	9825	189
5545	4375	174
3615	10970	4
11214	10985	127
3460	3717	84
2319	7775	116
1733	3717	84
2037	570	157
7234	2225	152
11814	11037	125
11226	8349	94
2731	9551	10
1794	3085	17
6827	7371	184
8376	4999	108
8198	5107	12
1242	8680	66
8843	7371	184
1723	8926	189
5800	8978	3
4671	271	14
7169	3413	87
9767	7703	71
150	155	157
6579	7583	120
52	9865	77
4827	8848	110
8686	10119	87
5253	10654	9
5331	8314	138
3414	8848	186
4166	10128	189
11781	11037	125
5415	361	94
4376	9263	205
734	1105	11
7519	8479	11
1367	6675	194
4672	8320	71
7660	10552	11
8087	4499	181
4581	9564	3
10793	8880	12
4329	6348	188
11689	409	92
4144	3576	12
3672	9521	1
3382	3717	226
11473	3096	9
11447	5874	129
4719	3404	198
10352	7747	190
9472	10438	77
11372	2251	153
5769	977	10
1522	1068	9
7853	8107	155
10666	11844	14
3405	6348	192
9468	3670	12
2331	4968	189
4225	708	3
2595	3717	36
7343	1870	10
5760	4401	213
8655	8874	12
9051	6231	3
10569	609	94
5081	5083	10
4491	9138	90
4173	7103	204
7036	3391	10
8305	644	138
7539	10247	207
6647	7404	91
1978	1080	189
8338	10896	57
8541	4023	98
4431	8688	3
10522	2504	6
6948	9070	87
7428	6384	9
2077	9557	190
4914	6458	234
7023	3717	84
8089	10492	4
8206	3675	209
2735	9756	116
9315	9780	66
4233	4623	184
4481	5232	5
6560	7432	138
4004	6012	207
6705	4417	155
9138	9753	11
4068	876	142
5462	7424	14
11898	5507	9
107	6675	194
10611	361	94
10099	1457	11
1492	9823	141
9141	8848	186
2542	6897	14
9493	7556	12
748	1343	57
546	8848	186
10518	5573	91
1169	7249	183
2387	11875	66
1558	753	11
1396	7552	106
7696	5749	66
10080	7371	184
10054	3358	93
10637	11119	85
5425	4131	138
3132	67	10
217	4130	10
5615	1870	10
3902	9268	66
7536	6447	12
1840	11373	146
5938	4623	184
6730	12050	78
6206	734	12
425	8926	189
4551	8848	186
10031	1718	104
10250	6171	4
11033	4218	68
3882	3882	53
6233	11165	83
3494	6569	106
10095	933	30
11179	8848	95
11289	9550	14
583	4547	232
9196	3776	18
9237	9808	94
11757	2928	91
4789	2250	154
6333	384	195
10710	10423	5
6203	625	189
977	1080	189
10953	5402	10
1750	8600	9
2498	6675	194
6705	3644	155
188	1141	187
795	10462	151
2031	10000	10
2851	9987	11
2729	6635	48
10593	8424	10
2001	3823	155
1351	7371	184
11060	8320	71
11080	866	169
4957	4499	10
2851	260	10
11482	3751	189
5452	7183	13
4368	396	94
5112	2818	193
2151	396	164
5907	6675	194
10741	1637	147
3657	5172	3
8999	7703	164
1662	9990	10
402	7227	178
10678	9070	87
194	2511	57
5800	10722	4
1848	3872	166
6146	2999	66
7170	6874	94
8563	9304	57
4789	7621	154
9703	9383	10
3645	8630	75
4226	11158	3
9321	3928	85
2181	7212	56
8955	1337	91
2252	8848	94
5757	7136	97
10002	1934	94
10165	5975	30
5327	9252	9
4152	669	196
6905	2916	99
5102	3404	197
7563	4297	197
5155	5923	68
11121	9926	143
10114	7598	71
3805	2712	127
8305	9038	138
10492	8154	98
11514	652	14
2272	5272	9
5828	3840	83
8975	5403	6
2157	11325	57
5415	9164	97
2631	8965	64
349	9034	9
136	11223	11
11378	6675	194
6533	10118	189
9004	767	4
3404	7985	207
6720	3675	210
6448	3358	93
795	7506	156
725	1990	157
2420	6183	10
5325	3751	189
10061	3851	6
5783	7825	94
9997	6417	147
4165	763	4
11451	5577	159
7944	410	171
1875	4854	192
2382	10297	189
7298	6507	10
19	4581	9
6252	4555	9
3331	2573	87
4833	8965	76
6097	3840	83
3126	7450	12
11076	8974	11
4480	3039	3
11369	11370	146
6021	3345	32
7388	6325	104
7919	5331	225
4221	10858	180
11589	8059	154
10294	4928	228
6294	7971	72
542	3791	189
5519	4789	156
2306	2353	10
6874	11477	161
12077	8848	21
4004	1410	207
67	7606	10
8417	6007	10
3143	3098	156
5585	11372	155
4744	8848	71
5204	10857	164
10701	12291	3
7388	10788	46
6579	8965	133
4632	4279	12
8272	2124	138
1098	5127	147
593	6697	50
6675	11573	182
4028	4809	3
6930	787	147
7318	5407	10
365	2333	147
4408	4791	12
890	1247	77
3746	2396	155
6428	9713	98
8170	5458	9
2078	718	11
9960	4850	127
5545	11272	163
5780	3751	189
9500	6779	9
10084	8320	94
12307	6205	66
1068	7185	5
5640	4341	12
3404	5308	207
6854	7371	184
4127	9621	138
8327	4653	46
12297	4204	14
4208	4212	87
2747	623	10
5921	2573	87
5088	8305	83
8848	12148	127
7703	10867	127
683	4789	146
9730	9867	3
7234	11370	153
11295	2567	10
7933	8125	169
2368	5997	10
5590	6246	77
10551	7234	146
10136	6382	86
6146	8147	66
6942	3986	147
8685	12307	10
8469	8848	117
8734	7607	8
5844	11473	181
10035	11248	176
4989	7821	37
8751	8978	3
2532	9477	11
10018	4345	147
5285	9584	189
11438	2368	12
7973	6874	18
5101	8751	13
10918	8136	100
5296	5588	9
7281	7318	10
1911	625	189
2810	2982	37
8553	6924	12
10429	8848	21
7779	11234	138
2137	4448	14
1894	9121	56
623	8965	38
4388	9819	94
10686	648	11
10046	4212	87
437	9327	9
530	888	147
11457	11037	125
11564	1097	85
609	11837	128
5662	3677	0
10186	8183	11
2145	2733	43
3404	5759	207
2471	5692	11
4988	7057	10
6231	1950	94
5176	4350	9
2128	3962	6
7800	3677	209
7105	545	10
7551	2934	111
9805	6675	194
11272	503	159
5950	7727	83
6253	2746	4
10093	2641	199
10713	11962	4
6349	7772	77
5064	10515	4
9706	10525	80
2715	10939	187
2072	4411	142
539	7305	10
127	7221	68
1024	95	228
4293	5732	10
9380	6874	94
4676	7234	155
3113	7722	94
5844	9533	181
589	7068	188
1608	4789	146
1446	46	138
4482	7604	3
4727	6881	106
11481	11045	54
2505	1131	152
5108	11806	189
2577	1034	9
7646	4705	66
5815	7715	10
6732	3404	198
3296	5750	167
11376	4952	153
1510	4490	66
2720	851	10
10322	9252	9
3952	3085	17
2111	8848	94
4555	4969	4
8136	6636	83
1670	2493	12
7816	4849	160
6122	5029	66
9589	10939	145
7820	2930	16
11717	11037	125
10763	8034	94
11653	11037	125
5049	3663	147
7754	11145	11
5010	2251	155
10716	5950	3
5893	5156	115
4500	1936	97
8734	9007	13
9034	53	3
2637	539	10
3238	9808	142
10397	3833	103
12200	4623	184
337	1694	66
9783	8243	147
11062	970	188
2235	611	10
773	7737	159
8515	6040	0
11110	397	201
620	9252	9
4685	6081	10
12125	9007	9
5844	9219	181
863	11474	147
8802	2722	66
2928	3629	98
8512	6485	135
436	11409	163
1265	3970	10
3182	7005	10
3301	8216	207
9996	4419	12
5959	5962	10
7931	5563	106
10641	1770	94
10362	12000	188
9096	1521	66
2498	2238	10
10734	3678	3
1312	1685	10
1925	7555	148
7600	8414	164
4976	12114	163
7468	9070	87
1559	3358	93
10803	3751	189
4513	6300	94
9730	7116	4
3900	2369	87
4800	8392	66
3076	384	189
4096	4297	198
5818	8305	83
2974	2352	4
12114	9819	159
600	1888	10
11921	9227	188
6675	3516	182
8881	5331	83
4180	8570	66
6850	10345	85
1363	11928	188
457	1868	61
8907	8479	11
3492	8965	64
10987	5544	94
4294	6877	15
676	6155	56
7005	9006	9
4200	1110	9
3248	5331	83
3091	10118	189
1128	10707	9
5523	8320	94
8772	11410	165
716	5528	56
10978	4995	190
7383	11185	121
4648	9584	189
598	1710	98
6982	4623	184
8256	11475	83
10094	10370	9
2981	5326	185
9381	3751	189
9662	8417	4
7456	8037	10
2787	10341	189
6110	3384	188
5340	8193	57
8320	2108	138
8602	6675	194
10714	9605	3
6310	4852	11
5751	4004	198
7275	12322	127
3128	3087	12
9083	8541	91
7210	3459	98
11813	12126	137
4671	4670	8
11197	9034	9
112	7083	55
428	1171	189
613	1131	147
7380	11185	84
1268	10577	189
11325	5400	10
3509	3566	15
11470	652	10
9122	11037	125
1408	4656	178
11240	4375	174
11382	8965	136
8546	8848	71
5844	10252	181
8311	4925	15
6670	7703	94
11174	4411	94
11033	11235	66
4538	11005	199
8512	7255	135
10196	5544	78
2462	3751	189
4418	5520	156
12161	3731	129
2938	3384	188
11868	5076	12
10732	10054	3
1266	9640	94
12141	1171	189
2159	6076	11
633	2921	10
1578	7302	189
3395	4004	198
1074	5642	35
9807	11269	161
3600	174	4
4083	4840	212
331	11913	10
7280	10984	43
10439	9063	98
11829	11037	125
11883	11475	83
1823	939	54
10717	7986	5
4789	4281	152
8106	2091	138
1732	12253	149
8159	28	155
9583	9441	99
9721	9819	94
5737	3358	93
2560	8408	153
7528	11806	189
10734	9720	3
12179	7255	135
5648	6186	83
403	1205	14
11290	10167	176
11422	9514	5
7000	7275	126
9640	6203	33
5153	4968	189
9856	11364	189
7678	6497	138
5579	11423	161
1200	3270	56
11452	3283	178
7209	10038	4
5512	9513	4
6990	7219	56
5236	2573	87
12288	10732	13
1517	11373	146
8404	7974	10
8930	5579	94
255	3751	189
12054	11037	125
4976	11762	163
3404	5935	207
4957	10973	11
10049	4797	94
996	995	12
3274	10118	189
4183	8930	3
5033	2096	55
2346	9557	190
871	4474	12
8875	2200	56
1152	8451	126
10536	7233	94
8305	5923	138
2368	1058	9
7989	2356	157
9541	1431	31
11373	9428	156
19	5075	66
11446	7722	116
1298	10623	148
5990	5539	9
10615	9815	94
2587	4581	9
9068	9070	87
7096	11670	127
1330	4807	113
10086	8414	94
6635	1149	31
7210	8766	11
3701	8106	93
6579	7451	121
8886	7371	184
10717	6841	3
7551	7931	111
8019	8848	186
5523	1718	94
11372	2396	155
2791	4497	66
9355	10840	141
4140	5557	94
6236	9254	48
7669	3791	189
3414	11348	12
7452	1870	10
732	1105	66
1536	4867	62
2420	8926	189
9411	9104	87
4990	6786	147
396	9808	142
1391	6414	106
331	5314	10
3049	4541	4
4585	331	31
55	10119	87
8453	7971	72
7725	7656	10
9734	6036	200
5938	3656	9
2130	8497	54
8726	7429	90
5795	5320	113
1781	5217	189
3646	8960	5
7567	5456	83
2323	5376	66
10718	53	3
2181	356	56
871	7530	178
6720	2884	209
943	5544	71
3332	2078	12
8706	7810	10
6678	8541	12
2019	9595	188
9455	1667	6
4020	11364	189
5554	9068	98
4431	10761	3
4444	10693	5
1440	4487	66
191	5886	146
3404	4857	207
731	3717	84
944	11300	57
6708	1171	189
57	9756	94
8632	361	94
795	4317	154
4515	7122	3
7388	1044	175
1400	10707	9
10920	10843	103
2688	3717	84
9390	5250	94
6908	6874	142
4733	3740	9
7377	11295	4
2169	3094	14
11398	12045	137
4035	2049	0
6024	9654	97
1076	819	6
8885	6634	186
6707	9825	189
1806	10315	127
10659	4797	94
9369	3597	77
7188	9747	85
7047	3384	187
744	8848	170
1734	3317	10
5242	10335	10
7308	3500	36
5083	7224	12
731	8432	85
2262	3360	68
7291	9107	174
5331	3331	138
7087	3363	77
3060	3059	10
4943	2273	187
7517	11910	127
10065	9639	87
12264	10268	56
2174	1788	43
8807	8931	5
10266	10385	4
4957	10133	10
6420	10505	10
4795	3825	126
629	704	83
10786	8541	91
4479	6451	5
10863	7246	113
10677	4431	9
10664	9606	11
8337	8888	17
3974	6534	138
3559	3717	226
4663	10192	66
261	4160	66
10784	9667	229
1636	11912	8
10198	5497	83
11773	8320	73
9428	7234	153
254	1717	83
7556	5571	11
8906	2945	9
12169	12169	124
5573	4403	43
12299	3717	84
895	8911	6
9867	3281	14
11437	2660	148
9967	5178	207
8848	989	127
5515	9320	155
4736	8848	188
8337	7712	56
9734	4458	211
6492	6982	12
2104	8396	66
1407	5501	146
620	3758	189
8945	3413	87
12115	9079	232
11197	2062	32
7961	6675	194
8443	5557	94
6532	3554	154
4801	8965	38
9471	9557	190
7860	7227	188
1269	11972	147
2170	11003	57
8632	4411	94
6604	5004	25
8817	2366	4
7261	3557	10
8694	3128	12
8955	8835	83
4864	4656	192
2489	7420	56
6590	9970	66
9862	2123	47
7824	5217	189
4155	6495	87
11724	11037	125
1374	6596	164
6682	10498	10
6706	4297	198
1856	7296	193
6446	8682	12
394	4401	213
2170	7212	56
3705	6890	10
6653	8131	94
3815	5447	66
4152	11603	199
2602	9156	188
96	4995	190
11513	7282	10
4176	6779	9
10479	6593	7
11373	10033	156
3312	11223	66
764	11069	94
10200	10087	5
11376	3746	155
5997	1680	10
9406	2785	168
10781	7968	79
1304	980	66
6705	1194	154
2286	483	154
9796	9815	94
10564	7821	94
450	565	10
2119	11376	156
4004	1516	207
1857	7700	43
598	2918	98
2238	4444	9
5852	4581	13
11297	5276	113
10621	589	10
8614	8320	71
6051	9639	87
11152	11364	189
11903	3384	169
959	3097	10
10635	8034	94
1160	1552	201
9976	9976	124
2605	5800	9
1343	7773	11
7388	1796	46
4909	10128	189
9693	6300	94
5052	9967	197
8271	5550	94
150	1349	157
2169	9808	71
7741	2792	189
4787	3840	83
48	3358	93
10925	4875	175
10080	10939	188
6777	10799	3
10920	2993	103
11870	8848	186
4113	5889	11
5775	8428	93
596	10182	98
3240	3326	83
10711	9792	4
1144	4129	10
7448	1461	11
3754	12288	3
7522	9808	37
8668	7747	190
3805	167	127
11348	3414	12
1204	3717	84
3802	6675	194
8731	1423	204
7068	1577	28
12262	1868	61
6450	2025	46
1117	260	14
6584	3840	83
1155	1768	5
268	1760	188
5370	2428	14
12320	11660	123
10810	6415	14
10815	10384	18
6675	7737	182
2161	10749	66
11932	11239	13
7140	6458	234
3725	7194	66
7210	4182	98
8820	7653	12
5253	3751	189
1313	8965	76
2696	635	186
7546	7583	120
1492	4069	141
2503	9271	32
10862	10718	9
8298	7598	94
10885	4111	66
3408	7172	83
3248	7069	14
12288	4983	84
2285	1337	183
8419	11721	187
9424	3731	129
2970	7371	184
5039	11370	153
3394	4458	211
9472	7546	94
3680	9111	66
9038	7734	84
8001	7151	66
10673	4466	147
6650	2096	55
4782	2540	181
5844	9792	181
2568	3675	210
11106	4841	212
4481	10561	3
3709	11161	66
598	7969	98
9024	12119	11
972	7755	193
3642	8848	21
8191	9640	94
248	6632	181
8247	6250	90
517	5047	83
11458	3486	160
8164	1770	186
2626	3927	211
9934	6618	217
10090	8848	94
3425	4885	51
10598	10231	186
441	8305	83
5040	1718	94
9978	9888	187
3128	7450	10
10836	1446	83
4081	1446	83
11969	3737	176
5552	8965	76
4004	8689	207
2861	6300	94
1268	2265	146
4043	5422	10
10292	5666	66
10383	1337	10
9035	6594	3
10053	9640	186
8955	5270	13
12014	11307	123
1620	9250	9
12090	11037	125
2505	20	155
781	6675	194
12110	8320	159
3068	3815	193
11943	6979	34
4188	9104	87
5272	10561	3
1888	6599	10
7120	7707	97
9689	11908	127
6269	5688	68
1910	1080	189
6104	7703	94
4222	8305	83
5377	7172	83
8672	3717	36
1520	10285	138
528	1709	147
10410	1069	9
8061	10022	66
7730	11474	152
7644	514	147
2452	10205	10
7935	5085	10
1128	4623	184
10671	6046	94
10274	3783	91
11941	4961	11
267	1625	147
11102	11874	100
10231	9640	142
7532	6675	194
5422	8807	9
8905	7863	31
7529	9070	87
6777	9674	3
2237	6384	9
10717	10781	3
7571	7377	9
4004	6517	207
5743	596	91
2025	6522	56
6559	6669	10
4399	4983	84
7959	3717	84
374	7371	184
12183	8320	164
8338	2437	57
2036	2966	14
7234	7891	152
6968	4297	197
10347	7172	83
932	8270	10
8584	8330	174
6080	5604	213
6902	4255	3
4756	8647	66
11526	9640	94
5597	7932	107
2331	7371	184
7227	2492	33
5875	3717	84
11039	8043	9
5101	6874	94
6550	10237	9
4771	8600	9
1916	4656	188
8713	5456	83
6069	2578	135
1791	8542	12
4094	8497	54
9523	10575	215
10752	10119	87
8320	6670	138
2502	10577	189
8120	4714	147
1961	8965	61
9291	8305	83
6049	7386	83
12317	4903	113
11319	4976	186
12254	12254	124
1406	9104	87
1552	6266	56
7478	10600	83
9560	5217	189
5742	4297	198
7932	9801	106
9348	9348	58
5708	9706	98
10235	2806	127
11974	1868	38
1127	9070	87
583	4863	159
5063	249	150
5114	6902	9
9981	9819	94
669	9967	197
11373	11292	154
9460	4609	6
9605	9196	94
9443	476	164
1175	9257	9
6466	10052	4
5525	4402	69
4297	6094	207
8021	5331	83
2829	720	12
1755	11372	150
93	2132	30
10099	847	10
5378	8940	200
2890	12104	12
1685	10588	66
8654	4725	14
8848	11507	122
7151	3840	83
2310	11760	189
11039	9256	9
2927	9767	98
3658	4239	5
5029	9104	87
8218	8965	76
10710	8117	3
6319	5331	225
9052	7534	7
9997	158	147
598	4904	98
40	5331	83
4697	532	89
1657	3559	11
10086	8320	94
3785	5886	150
6295	3299	66
10717	9454	5
7451	4914	59
8874	7122	11
7555	2306	147
9979	3832	103
2277	2854	156
840	5399	23
795	11868	152
6473	9001	9
5692	8848	71
6701	2265	146
5481	8372	66
4760	7029	103
9379	7863	14
7737	3912	162
4004	247	207
6764	8848	186
6563	4641	91
593	11085	51
2162	3095	40
6503	3358	93
8185	7737	164
62	6637	83
11288	10707	9
11681	1575	157
4010	5727	157
10179	7520	116
9656	760	10
4644	4623	184
9740	3717	84
7764	12040	169
4137	7753	10
8255	7371	184
3924	8305	83
10798	9819	94
11197	9958	66
5066	2928	183
7619	9070	87
3735	8497	208
2305	8099	66
2251	2079	156
6702	7773	11
7825	4375	174
8998	77	7
3509	9410	85
3476	4411	95
587	3557	10
5515	9428	155
6284	3569	10
11184	5852	98
1456	4757	91
5014	5959	12
10743	11895	12
7133	1536	201
12242	8848	21
3337	8485	83
6761	7217	94
2987	8848	94
10958	3484	185
9443	3818	164
9664	6171	4
8393	3882	175
4217	9938	66
9960	1859	127
6874	9808	142
8760	1712	190
6253	7459	3
6252	129	66
7303	9804	142
314	1503	50
11372	10108	156
4026	8965	61
7990	8465	113
9957	9555	188
10710	9269	3
3865	9725	9
5505	6810	5
5677	9268	66
8360	9639	87
2224	9744	10
10760	7136	6
7234	11449	152
10345	212	187
678	1034	9
7284	3118	66
4532	6384	9
982	3909	9
6469	8305	83
9972	2046	84
10347	7233	94
11089	6627	56
188	6675	194
11355	8965	136
4176	3805	186
6881	12249	127
2396	11372	153
6443	3746	150
734	4897	98
8691	12236	188
5248	11305	190
9197	357	12
1306	6043	66
6222	11883	3
10717	7983	5
1657	80	11
12218	6675	194
1813	3224	127
10701	6144	3
11731	3731	129
4367	396	186
9257	6949	4
5236	2528	85
7183	62	3
9804	11408	163
2223	8965	166
9745	4749	11
10127	3871	12
3665	7254	12
4513	3873	83
11871	4961	230
4043	7058	66
7326	8336	55
11934	9861	82
4581	5473	3
7534	3196	13
9940	7528	74
5221	3751	189
3944	7035	14
10561	6594	8
7740	3805	186
3780	4560	10
12239	5127	147
10016	6363	17
8919	3277	91
765	3717	56
4773	6513	10
1278	5936	145
9242	7341	10
9432	3884	12
6238	2180	28
725	6953	157
6705	4417	156
272	7201	9
7714	7284	10
7983	8157	7
6463	7371	184
5950	8255	96
1151	4411	94
7035	753	220
545	617	66
1614	2665	12
3512	590	85
382	262	189
8907	5217	189
3644	9305	156
9317	4863	94
5493	6123	10
2769	4789	156
1005	5123	66
10046	609	94
1991	5217	189
10874	12028	178
4456	9808	186
2377	10128	189
9952	10119	87
8223	8322	10
589	1670	12
4080	4171	13
4041	1842	85
7831	6608	126
9953	11165	83
11341	6053	90
10509	7004	126
1915	357	10
1244	8253	68
7102	1712	135
6015	8671	10
3563	5657	66
3988	11535	13
1976	8965	76
7036	10278	31
8419	10370	9
8320	9557	135
9819	11081	163
5630	7683	113
6002	33	6
9596	2687	94
8040	3805	186
5290	4618	188
2235	6291	66
7550	6616	12
1174	9228	9
4171	4250	3
9081	815	177
6026	3717	185
7975	532	66
